corridor_id,receiver_id,Lden_db,SEL_total_db,LAeq_day_db
corridor_0,14948,6.435340046,49.06035897,-2.065691045
corridor_0,14949,6.143305897,48.76832482,-2.357725194
corridor_0,14950,5.810118794,48.43513772,-2.690912297
corridor_0,14951,5.394499897,48.01951882,-3.106531194
corridor_0,14952,5.037554859,47.66257378,-3.463476232
corridor_0,14953,4.520621418,47.14564034,-3.980409673
corridor_0,14954,4.080908894,46.70592782,-4.420122197
corridor_0,14955,3.432505726,46.05752465,-5.068525365
corridor_0,14956,2.958766102,45.58378503,-5.542264989
corridor_0,14957,2.315104603,44.94012353,-6.185926488
corridor_0,14958,1.807364582,44.43238351,-6.693666509
corridor_0,14959,1.110327839,43.73534676,-7.390703252
corridor_0,14960,0.379267811,43.00428674,-8.12176328
corridor_0,14961,-0.420922161,42.20409676,-8.921953252
corridor_0,14962,-1.229267956,41.39575097,-9.730299047
corridor_0,14963,-2.096379162,40.52863976,-10.59741025
corridor_0,14964,-3.472439648,39.15257928,-11.97347074
corridor_0,14965,-5.273716808,37.35130212,-13.7747479
corridor_0,14966,-10.89974296,31.72527596,-19.40077405
corridor_0,14987,-14.02770889,28.59731004,-22.52873998
corridor_0,14988,-7.749804378,34.87521455,-16.25083547
corridor_0,14989,-4.55620277,38.06881615,-13.05723386
corridor_0,14990,-3.297428966,39.32758996,-11.79846006
corridor_0,14991,-1.944973827,40.6800451,-10.44600492
corridor_0,14992,-0.876934887,41.74808404,-9.377965978
corridor_0,14993,-0.10698402,42.5180349,-8.608015111
corridor_0,14994,0.633200764,43.25821969,-7.867830327
corridor_0,14995,1.192713856,43.81773278,-7.308317235
corridor_0,14996,1.818339466,44.44335839,-6.682691625
corridor_0,14997,2.427207111,45.05222604,-6.073823979
corridor_0,14998,2.874487995,45.49950692,-5.626543096
corridor_0,14999,3.455062031,46.08008096,-5.04596906
corridor_0,15000,3.96975243,46.59477135,-4.531278661
corridor_0,15001,4.385581135,47.01060006,-4.115449956
corridor_0,15002,4.73096764,47.35598656,-3.770063451
corridor_0,15003,5.0625602,47.68757912,-3.438470891
corridor_0,15004,5.376402973,48.0014219,-3.124628118
corridor_0,15005,5.596587299,48.22160622,-2.904443791
corridor_0,15006,5.82232964,48.44734856,-2.678701451
corridor_0,15007,5.99173653,48.61675545,-2.50929456
corridor_0,15008,6.090075611,48.71509454,-2.41095548
corridor_0,15009,6.187270283,48.81228921,-2.313760808
corridor_0,15010,6.153128742,48.77814767,-2.347902349
corridor_0,15011,6.163191914,48.78821084,-2.337839177
corridor_0,15012,6.149279713,48.77429864,-2.351751378
corridor_0,15013,5.964655994,48.58967492,-2.536375096
corridor_0,15014,5.806338429,48.43135735,-2.694692662
corridor_0,15015,5.645808338,48.27082726,-2.855222753
corridor_0,15016,5.339347004,47.96436593,-3.161684087
corridor_0,15017,4.976912617,47.60193154,-3.524118474
corridor_0,15018,4.59922707,47.22424599,-3.901804021
corridor_0,15019,4.185561298,46.81058022,-4.315469792
corridor_0,15020,3.79208672,46.41710564,-4.708944371
corridor_0,15021,3.23883736,45.86385628,-5.26219373
corridor_0,15022,2.707537769,45.33255669,-5.793493321
corridor_0,15023,2.17306435,44.79808327,-6.327966741
corridor_0,15024,1.482092976,44.1071119,-7.018938115
corridor_0,15025,0.989985584,43.61500451,-7.511045506
corridor_0,15026,0.158400654,42.78341958,-8.342630437
corridor_0,15027,-0.596295238,42.02872369,-9.097326329
corridor_0,15028,-1.427262188,41.19775674,-9.928293279
corridor_0,15029,-2.657254101,39.96776482,-11.15828519
corridor_0,15030,-3.784569622,38.8404493,-12.28560071
corridor_0,15031,-5.735737682,36.88928124,-14.23676877
corridor_0,15032,-8.938359142,33.68665978,-17.43939023
corridor_0,15044,-3.229512096,39.39550683,-11.73054319
corridor_0,15045,-1.663121105,40.96189782,-10.1641522
corridor_0,15046,-0.653061748,41.97195718,-9.154092839
corridor_0,15047,0.245539784,42.87055871,-8.255491307
corridor_0,15048,0.893115162,43.51813409,-7.607915929
corridor_0,15049,1.343436359,43.96845528,-7.157594731
corridor_0,15050,1.911963581,44.53698251,-6.58906751
corridor_0,15051,2.495112537,45.12013146,-6.005918553
corridor_0,15052,2.978388905,45.60340783,-5.522642186
corridor_0,15053,4.113330006,46.73834893,-4.387701085
corridor_0,15054,4.730738758,47.35575768,-3.770292333
corridor_0,15055,5.359381794,47.98440072,-3.141649297
corridor_0,15056,5.90278542,48.52780434,-2.598245671
corridor_0,15057,6.313586353,48.93860528,-2.187444737
corridor_0,15058,6.702880024,49.32789895,-1.798151067
corridor_0,15059,7.060820698,49.68583962,-1.440210393
corridor_0,15060,7.353423237,49.97844216,-1.147607854
corridor_0,15061,7.647208332,50.27222726,-0.853822759
corridor_0,15062,7.943671345,50.56869027,-0.557359746
corridor_0,15063,8.173880695,50.79889962,-0.327150395
corridor_0,15064,8.436503529,51.06152245,-0.064527562
corridor_0,15065,8.626673817,51.25169274,0.125642726
corridor_0,15066,8.716776966,51.34179589,0.215745875
corridor_0,15067,8.831004261,51.45602319,0.32997317
corridor_0,15068,8.837897419,51.46291634,0.336866328
corridor_0,15069,8.724372028,51.34939095,0.223340938
corridor_0,15070,8.535193562,51.16021249,0.034162471
corridor_0,15071,8.406462788,51.03148171,-0.094568303
corridor_0,15072,8.189887165,50.81490609,-0.311143926
corridor_0,15073,7.889956593,50.51497552,-0.611074498
corridor_0,15074,7.564719318,50.18973824,-0.936311772
corridor_0,15075,7.109892963,49.73491189,-1.391138127
corridor_0,15076,6.585631489,49.21065041,-1.915399602
corridor_0,15077,6.047038197,48.67205712,-2.453992894
corridor_0,15078,5.536242603,48.16126153,-2.964788487
corridor_0,15079,4.943274616,47.56829354,-3.557756474
corridor_0,15080,4.351908802,46.97692773,-4.149122289
corridor_0,15081,3.727000355,46.35201928,-4.774030736
corridor_0,15082,3.006911396,45.63193032,-5.494119695
corridor_0,15083,2.343226551,44.96824548,-6.15780454
corridor_0,15084,1.643199085,44.26821801,-6.857832006
corridor_0,15085,0.913298725,43.53831765,-7.587732366
corridor_0,15086,0.147479176,42.7724981,-8.353551915
corridor_0,15087,-0.673794628,41.9512243,-9.174825719
corridor_0,15088,-1.566334606,41.05868432,-10.0673657
corridor_0,15089,-2.875744701,39.74927422,-11.37677579
corridor_0,15090,-4.571747662,38.05327126,-13.07277875
corridor_0,15119,-5.943734051,36.68128487,-14.44476514
corridor_0,15120,-3.460152508,39.16486642,-11.9611836
corridor_0,15121,-2.359536053,40.26548287,-10.86056714
corridor_0,15122,-1.377117992,41.24790093,-9.878149083
corridor_0,15123,-0.49313438,42.13188454,-8.994165471
corridor_0,15124,0.471343159,43.09636208,-8.029687932
corridor_0,15125,1.206908344,43.83192727,-7.294122746
corridor_0,15126,1.900450825,44.52546975,-6.600580266
corridor_0,15127,2.557829975,45.1828489,-5.943201116
corridor_0,15128,3.186457752,45.81147668,-5.314573339
corridor_0,15129,3.786799549,46.41181847,-4.714231542
corridor_0,15130,4.373400806,46.99841973,-4.127630284
corridor_0,15131,4.920828938,47.54584786,-3.580202153
corridor_0,15132,5.385359882,48.01037881,-3.115671208
corridor_0,15133,5.879752277,48.5047712,-2.621278813
corridor_0,15134,6.330229878,48.9552488,-2.170801213
corridor_0,15135,6.735964893,49.36098382,-1.765066197
corridor_0,15136,7.056185841,49.68120477,-1.44484525
corridor_0,15137,7.336669087,49.96168801,-1.164362004
corridor_0,15138,7.510348438,50.13536736,-0.990682652
corridor_0,15139,7.677104115,50.30212304,-0.823926976
corridor_0,15140,7.801867603,50.42688653,-0.699163487
corridor_0,15141,7.965201496,50.59022042,-0.535829595
corridor_0,15142,7.997878193,50.62289712,-0.503152898
corridor_0,15143,7.875300526,50.50031945,-0.625730565
corridor_0,15144,7.781008839,50.40602776,-0.720022252
corridor_0,15145,7.642768025,50.26778695,-0.858263066
corridor_0,15146,7.444579243,50.06959817,-1.056451848
corridor_0,15147,7.196585774,49.8216047,-1.304445317
corridor_0,15148,6.959128498,49.58414742,-1.541902593
corridor_0,15149,6.655188679,49.2802076,-1.845842412
corridor_0,15150,6.417929768,49.04294869,-2.083101323
corridor_0,15151,6.032080769,48.65709969,-2.468950322
corridor_0,15152,5.601943134,48.22696206,-2.899087956
corridor_0,15153,5.140753864,47.76577279,-3.360277226
corridor_0,15154,4.524344563,47.14936349,-3.976686528
corridor_0,15155,3.994044422,46.61906335,-4.506986669
corridor_0,15156,2.939616322,45.56463525,-5.561414769
corridor_0,15157,2.381938099,45.00695702,-6.119092992
corridor_0,15158,1.907763599,44.53278252,-6.593267491
corridor_0,15159,1.325137257,43.95015618,-7.175893834
corridor_0,15160,0.733080982,43.35809991,-7.767950109
corridor_0,15161,0.250300526,42.87531945,-8.250730565
corridor_0,15162,-0.606301189,42.01871774,-9.10733228
corridor_0,15163,-1.635826946,40.98919198,-10.13685804
corridor_0,15164,-3.195729137,39.42928979,-11.69676023
corridor_0,15165,-6.040909649,36.58410928,-14.54194074
corridor_0,15177,-13.82647407,28.79854485,-22.32750516
corridor_0,15178,-8.820170284,33.80484864,-17.32120138
corridor_0,15179,-5.019108654,37.60591027,-13.52013974
corridor_0,15180,-3.689999462,38.93501946,-12.19103055
corridor_0,15181,-2.268189312,40.35682961,-10.7692204
corridor_0,15182,-1.368531109,41.25648782,-9.8695622
corridor_0,15183,-0.368584515,42.25643441,-8.869615605
corridor_0,15184,0.149867176,42.7748861,-8.351163915
corridor_0,15185,0.947539448,43.57255837,-7.553491643
corridor_0,15186,1.402472614,44.02749154,-7.098558476
corridor_0,15187,2.0923568,44.71737572,-6.408674291
corridor_0,15188,2.637854694,45.26287362,-5.863176396
corridor_0,15189,3.174780964,45.79979989,-5.326250127
corridor_0,15190,3.574603199,46.19962212,-4.926427892
corridor_0,15191,3.947848438,46.57286736,-4.553182652
corridor_0,15192,4.314063191,46.93908212,-4.1869679
corridor_0,15193,4.638007282,47.26302621,-3.863023808
corridor_0,15194,4.888991474,47.5140104,-3.612039617
corridor_0,15195,5.059146046,47.68416497,-3.441885045
corridor_0,15196,5.229445576,47.8544645,-3.271585515
corridor_0,15197,5.291930317,47.91694924,-3.209100774
corridor_0,15198,5.371123432,47.99614236,-3.129907659
corridor_0,15199,5.375521778,48.0005407,-3.125509313
corridor_0,15200,5.363326191,47.98834512,-3.1377049
corridor_0,15201,5.319747089,47.94476601,-3.181284001
corridor_0,15202,5.23858559,47.86360451,-3.2624455
corridor_0,15203,5.071272968,47.69629189,-3.429758122
corridor_0,15204,4.860495686,47.48551461,-3.640535405
corridor_0,15205,4.601313709,47.22633263,-3.899717381
corridor_0,15206,4.324366688,46.94938561,-4.176664403
corridor_0,15207,4.012263416,46.63728234,-4.488767674
corridor_0,15208,3.693469166,46.31848809,-4.807561925
corridor_0,15209,3.371886372,45.9969053,-5.129144719
corridor_0,15210,2.74016869,45.36518761,-5.760862401
corridor_0,15211,2.312857746,44.93787667,-6.188173345
corridor_0,15212,1.710143208,44.33516213,-6.790887883
corridor_0,15213,1.220111012,43.84512994,-7.280920079
corridor_0,15214,0.556845783,43.18186471,-7.944185308
corridor_0,15215,-0.196328045,42.42869088,-8.697359136
corridor_0,15216,-0.743683697,41.88133523,-9.244714787
corridor_0,15217,-1.580246807,41.04477212,-10.0812779
corridor_0,15218,-2.817784191,39.80723473,-11.31881528
corridor_0,15219,-3.948899151,38.67611977,-12.44993024
corridor_0,15220,-5.922335506,36.70268342,-14.4233666
corridor_0,15221,-9.159428478,33.46559045,-17.66045957
corridor_0,15244,-14.00758636,28.61743256,-22.50861745
corridor_0,15245,-7.777645946,34.84737298,-16.27867704
corridor_0,15246,-5.159020306,37.46599862,-13.6600514
corridor_0,15247,-3.812088848,38.81293008,-12.31311994
corridor_0,15248,-2.691128612,39.93389031,-11.1921597
corridor_0,15249,-1.744484783,40.88053414,-10.24551587
corridor_0,15250,-0.888523937,41.73649499,-9.389555028
corridor_0,15251,-0.147194744,42.47782418,-8.648225835
corridor_0,15252,0.717761158,43.34278008,-7.783269933
corridor_0,15253,1.185690998,43.81070992,-7.315340093
corridor_0,15254,1.764056324,44.38907525,-6.736974767
corridor_0,15255,2.21489632,44.83991524,-6.28613477
corridor_0,15256,2.631365894,45.25638482,-5.869665196
corridor_0,15257,3.064498066,45.68951699,-5.436533025
corridor_0,15258,3.415370106,46.04038903,-5.085660985
corridor_0,15259,3.643599629,46.26861855,-4.857431462
corridor_0,15260,3.894351124,46.51937005,-4.606679967
corridor_0,15261,4.14275658,46.7677755,-4.35827451
corridor_0,15262,4.342566608,46.96758553,-4.158464482
corridor_0,15263,4.443946003,47.06896493,-4.057085088
corridor_0,15264,4.579585194,47.20460412,-3.921445897
corridor_0,15265,4.56363213,47.18865105,-3.937398961
corridor_0,15266,4.634337544,47.25935647,-3.866693547
corridor_0,15267,4.611228108,47.23624703,-3.889802983
corridor_0,15268,4.498885273,47.1239042,-4.002145818
corridor_0,15269,4.486178516,47.11119744,-4.014852574
corridor_0,15270,4.328158497,46.95317742,-4.172872594
corridor_0,15271,4.189097523,46.81411645,-4.311933568
corridor_0,15272,3.940508961,46.56552789,-4.56052213
corridor_0,15273,3.640895008,46.26591393,-4.860136083
corridor_0,15274,3.290228962,45.91524789,-5.210802129
corridor_0,15275,2.936122059,45.56114098,-5.564909032
corridor_0,15276,2.433531879,45.0585508,-6.067499211
corridor_0,15277,2.007315754,44.63233468,-6.493715337
corridor_0,15278,1.4792701,44.10428902,-7.021760991
corridor_0,15279,0.723761677,43.3487806,-7.777269414
corridor_0,15280,0.262866139,42.88788506,-8.238164952
corridor_0,15281,-0.604073406,42.02094552,-9.105104497
corridor_0,15282,-1.375847698,41.24917123,-9.876878789
corridor_0,15283,-2.24730003,40.37771889,-10.74833112
corridor_0,15284,-3.251225353,39.37379357,-11.75225644
corridor_0,15285,-4.961995006,37.66302392,-13.4630261
corridor_0,15286,-6.643980862,35.98103806,-15.14501195
corridor_0,15287,-13.7347306,28.89028832,-22.23576169
corridor_0,15301,-5.997921825,36.6270971,-14.49895292
corridor_0,15302,-3.149918438,39.47510049,-11.65094953
corridor_0,15303,-1.600907207,41.02411172,-10.1019383
corridor_0,15304,-0.600163341,42.02485558,-9.101194432
corridor_0,15305,-0.091725231,42.53329369,-8.592756322
corridor_0,15306,0.70173943,43.32675835,-7.799291661
corridor_0,15307,1.185950398,43.81096932,-7.315080693
corridor_0,15308,1.899802326,44.52482125,-6.601228765
corridor_0,15309,2.33158028,44.9565992,-6.16945081
corridor_0,15310,2.863307118,45.48832604,-5.637723973
corridor_0,15311,3.2723037,45.89732262,-5.228727391
corridor_0,15312,4.258273243,46.88329217,-4.242757848
corridor_0,15313,4.799376606,47.42439553,-3.701654485
corridor_0,15314,5.301039814,47.92605874,-3.199991277
corridor_0,15315,5.637911915,48.26293084,-2.863119176
corridor_0,15316,5.996016621,48.62103555,-2.50501447
corridor_0,15317,6.300410389,48.92542931,-2.200620702
corridor_0,15318,6.521571278,49.1465902,-1.979459813
corridor_0,15319,6.736666798,49.36168572,-1.764364293
corridor_0,15320,6.839579701,49.46459863,-1.66145139
corridor_0,15321,6.986220478,49.6112394,-1.514810613
corridor_0,15322,7.085078358,49.71009728,-1.415952733
corridor_0,15323,7.155757069,49.78077599,-1.345274022
corridor_0,15324,7.115920185,49.74093911,-1.385110906
corridor_0,15325,6.952586292,49.57760522,-1.548444798
corridor_0,15326,6.870383381,49.49540231,-1.63064771
corridor_0,15327,6.691687702,49.31670663,-1.809343389
corridor_0,15328,6.522643208,49.14766213,-1.978387883
corridor_0,15329,6.26524651,48.89026543,-2.235784581
corridor_0,15330,5.933226704,48.55824563,-2.567804387
corridor_0,15331,5.621634602,48.24665353,-2.879396489
corridor_0,15332,5.240409016,47.86542794,-3.260622075
corridor_0,15333,4.710600971,47.3356199,-3.79043012
corridor_0,15334,4.327258228,46.95227715,-4.173772862
corridor_0,15335,3.81343758,46.4384565,-4.687593511
corridor_0,15336,3.186461567,45.81148049,-5.314569524
corridor_0,15337,2.597552418,45.22257134,-5.903478673
corridor_0,15338,1.972834705,44.59785363,-6.528196385
corridor_0,15339,1.306841969,43.93186089,-7.194189122
corridor_0,15340,0.596907734,43.22192666,-7.904123357
corridor_0,15341,-0.171437145,42.45358178,-8.672468236
corridor_0,15342,-0.996010662,41.62900826,-9.497041753
corridor_0,15343,-1.907444836,40.71757409,-10.40847593
corridor_0,15344,-2.939850689,39.68516824,-11.44088178
corridor_0,15345,-4.577023388,38.04799554,-13.07805448
corridor_0,15346,-9.070744396,33.55427453,-17.57177549
corridor_0,15376,-6.732994915,35.89202401,-15.23402601
corridor_0,15377,-4.43089378,38.19412514,-12.93192487
corridor_0,15378,-2.803906322,39.8211126,-11.30493741
corridor_0,15379,-1.521199108,41.10381982,-10.0222302
corridor_0,15380,-0.667733074,41.95728585,-9.168764165
corridor_0,15381,0.101390003,42.72640893,-8.399641088
corridor_0,15382,0.813258289,43.43827721,-7.687772801
corridor_0,15383,1.471549152,44.09656808,-7.029481938
corridor_0,15384,2.087649464,44.71266839,-6.413381627
corridor_0,15385,2.666419148,45.29143807,-5.834611943
corridor_0,15386,3.204989552,45.83000848,-5.296041539
corridor_0,15387,3.71376717,46.33878609,-4.787263921
corridor_0,15388,4.119650959,46.74466988,-4.381380132
corridor_0,15389,4.557696461,47.18271539,-3.94333463
corridor_0,15390,4.945914387,47.57093331,-3.555116704
corridor_0,15391,5.249629139,47.87464806,-3.251401952
corridor_0,15392,5.498633503,48.12365243,-3.002397588
corridor_0,15393,5.72220528,48.3472242,-2.77882581
corridor_0,15394,5.909392475,48.5344114,-2.591638616
corridor_0,15395,6.063113331,48.68813226,-2.43791776
corridor_0,15396,6.171378254,48.79639718,-2.329652837
corridor_0,15397,6.267741322,48.89276025,-2.233289769
corridor_0,15398,6.305628895,48.93064782,-2.195402196
corridor_0,15399,6.309493183,48.93451211,-2.191537908
corridor_0,15400,6.260604023,48.88562295,-2.240427068
corridor_0,15401,6.114882588,48.73990151,-2.386148503
corridor_0,15402,5.999728321,48.62474725,-2.50130277
corridor_0,15403,5.800891041,48.42590997,-2.70014005
corridor_0,15404,5.573859333,48.19887826,-2.927171758
corridor_0,15405,5.272521137,47.89754006,-3.228509954
corridor_0,15406,4.809031605,47.43405053,-3.691999486
corridor_0,15407,4.289843678,46.9148626,-4.211187413
corridor_0,15408,3.652815937,46.27783486,-4.848215154
corridor_0,15409,3.037901997,45.66292092,-5.463129094
corridor_0,15410,2.549029469,45.17404839,-5.952001622
corridor_0,15411,2.138453602,44.76347253,-6.362577489
corridor_0,15412,1.595458149,44.22047707,-6.905572942
corridor_0,15413,1.140177845,43.76519677,-7.360853246
corridor_0,15414,0.674666523,43.29968545,-7.826364568
corridor_0,15415,-0.134068371,42.49095055,-8.635099462
corridor_0,15416,-0.828640819,41.79637811,-9.32967191
corridor_0,15417,-1.855778576,40.76924035,-10.35680967
corridor_0,15418,-3.126484753,39.49853417,-11.62751584
corridor_0,15419,-5.304032207,37.32098672,-13.8050633
